from;to;hostname_Zone_ID;port/protocol;has_connectivity
WiFi_Office_WIFI1;Inet_WS7;-;ip/0-65535;0
WiFi_Office_WIFI1;Inet_WS8;-;ip/0-65535;0
WiFi_Office_WS1;DMZ_FW1;-;ip/0-65535;0
WiFi_Office_WS1;DMZ_VPNSRV;-;ip/0-65535;0
WiFi_Office_WS1;DMZ_WebSRV1;-;tcp/443;1
WiFi_Office_WS1;DMZ_WebSRV2;-;tcp/443;1
WiFi_Office_WS1;LAN_DC_FW2;-;ip/0-65535;0
WiFi_Office_WS1;LAN_DC_SW1;-;ip/0-65535;0
WiFi_Office_WS1;LAN_DC_AD;-;ip/0-65535;1
WiFi_Office_WS1;LAN_DC_ERP;-;ip/0-65535;1
WiFi_Office_WS1;LAN_DC_Banking;-;ip/0-65535;0
WiFi_Office_WS1;LAN_DC_Email;-;tcp/443;1
WiFi_Office_WS1;LAN_DC_WMS;-;ip/0-65535;0
WiFi_Office_WS1;LAN_DC_CRM;-;tcp/443;1
WiFi_Office_WS1;WiFi_Office_WIFI1;-;ip/0-65535;1
WiFi_Office_WS1;LAN_Office_FW3;-;ip/0-65535;0
WiFi_Office_WS1;LAN_Office_SW2;-;ip/0-65535;0
WiFi_Office_WS1;LAN_Office_WS2;-;ip/0-65535;0
WiFi_Office_WS1;LAN_Office_WS3;-;ip/0-65535;0
WiFi_Office_WS1;LAN_Office_WS4;-;ip/0-65535;0
WiFi_Office_WS1;WiFi_Warehouse_FW4;-;ip/0-65535;0
WiFi_Office_WS1;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
WiFi_Office_WS1;WiFi_Warehouse_WS5;-;ip/0-65535;0
WiFi_Office_WS1;WiFi_Warehouse_WS6;-;ip/0-65535;0
WiFi_Office_WS1;Inet_WS7;-;ip/0-65535;0
WiFi_Office_WS1;Inet_WS8;-;ip/0-65535;0
LAN_Office_FW3;DMZ_FW1;-;ip/0-65535;0
LAN_Office_FW3;DMZ_VPNSRV;-;ip/0-65535;0
LAN_Office_FW3;DMZ_WebSRV1;-;ip/0-65535;0
LAN_Office_FW3;DMZ_WebSRV2;-;ip/0-65535;0
LAN_Office_FW3;LAN_DC_FW2;-;ip/0-65535;1
LAN_Office_FW3;LAN_DC_SW1;-;ip/0-65535;0
LAN_Office_FW3;LAN_DC_AD;-;ip/0-65535;0
LAN_Office_FW3;LAN_DC_ERP;-;ip/0-65535;0
LAN_Office_FW3;LAN_DC_Banking;-;ip/0-65535;0
LAN_Office_FW3;LAN_DC_Email;-;ip/0-65535;0
LAN_Office_FW3;LAN_DC_WMS;-;ip/0-65535;0
LAN_Office_FW3;LAN_DC_CRM;-;ip/0-65535;0
LAN_Office_FW3;WiFi_Office_WIFI1;-;ip/0-65535;1
LAN_Office_FW3;WiFi_Office_WS1;-;ip/0-65535;1
LAN_Office_FW3;LAN_Office_SW2;-;ip/0-65535;1
LAN_Office_FW3;LAN_Office_WS2;-;ip/0-65535;0
LAN_Office_FW3;LAN_Office_WS3;-;ip/0-65535;0
LAN_Office_FW3;LAN_Office_WS4;-;ip/0-65535;0
LAN_Office_FW3;WiFi_Warehouse_FW4;-;ip/0-65535;0
LAN_Office_FW3;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
LAN_Office_FW3;WiFi_Warehouse_WS5;-;ip/0-65535;0
LAN_Office_FW3;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_Office_FW3;Inet_WS7;-;ip/0-65535;0
LAN_Office_FW3;Inet_WS8;-;ip/0-65535;0
LAN_Office_SW2;DMZ_FW1;-;ip/0-65535;0
LAN_Office_SW2;DMZ_VPNSRV;-;ip/0-65535;0
LAN_Office_SW2;DMZ_WebSRV1;-;ip/0-65535;0
LAN_Office_SW2;DMZ_WebSRV2;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_FW2;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_SW1;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_AD;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_ERP;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_Banking;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_Email;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_WMS;-;ip/0-65535;0
LAN_Office_SW2;LAN_DC_CRM;-;ip/0-65535;0
LAN_Office_SW2;WiFi_Office_WIFI1;-;ip/0-65535;0
LAN_Office_SW2;WiFi_Office_WS1;-;ip/0-65535;0
LAN_Office_SW2;LAN_Office_FW3;-;ip/0-65535;1
LAN_Office_SW2;LAN_Office_WS2;-;ip/0-65535;0
LAN_Office_SW2;LAN_Office_WS3;-;ip/0-65535;0
LAN_Office_SW2;LAN_Office_WS4;-;ip/0-65535;0
LAN_Office_SW2;WiFi_Warehouse_FW4;-;ip/0-65535;0
LAN_Office_SW2;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
LAN_Office_SW2;WiFi_Warehouse_WS5;-;ip/0-65535;0
LAN_Office_SW2;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_Office_SW2;Inet_WS7;-;ip/0-65535;0
LAN_Office_SW2;Inet_WS8;-;ip/0-65535;0
LAN_Office_WS2;DMZ_FW1;-;ip/0-65535;0
LAN_Office_WS2;DMZ_VPNSRV;-;ip/0-65535;0
LAN_Office_WS2;DMZ_WebSRV1;-;tcp/443;1
LAN_Office_WS2;DMZ_WebSRV2;-;tcp/443;1
LAN_Office_WS2;LAN_DC_FW2;-;ip/0-65535;0
LAN_Office_WS2;LAN_DC_SW1;-;ip/0-65535;0
LAN_Office_WS2;LAN_DC_AD;-;ip/0-65535;1
LAN_Office_WS2;LAN_DC_ERP;-;ip/0-65535;1
LAN_Office_WS2;LAN_DC_Banking;-;ip/0-65535;0
LAN_Office_WS2;LAN_DC_Email;-;tcp/443;1
LAN_Office_WS2;LAN_DC_WMS;-;ip/0-65535;0
LAN_Office_WS2;LAN_DC_CRM;-;tcp/443;1
LAN_Office_WS2;WiFi_Office_WIFI1;-;ip/0-65535;0
LAN_Office_WS2;WiFi_Office_WS1;-;ip/0-65535;0
LAN_Office_WS2;LAN_Office_FW3;-;ip/0-65535;0
LAN_Office_WS2;LAN_Office_SW2;-;ip/0-65535;0
LAN_Office_WS2;LAN_Office_WS3;-;ip/0-65535;0
LAN_Office_WS2;LAN_Office_WS4;-;ip/0-65535;0
LAN_Office_WS2;WiFi_Warehouse_FW4;-;ip/0-65535;0
LAN_Office_WS2;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
LAN_Office_WS2;WiFi_Warehouse_WS5;-;ip/0-65535;0
LAN_Office_WS2;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_Office_WS2;Inet_WS7;-;ip/0-65535;0
LAN_Office_WS2;Inet_WS8;-;ip/0-65535;0
LAN_Office_WS3;DMZ_FW1;-;ip/0-65535;1
LAN_Office_WS3;DMZ_VPNSRV;-;ip/0-65535;1
LAN_Office_WS3;DMZ_WebSRV1;-;tcp/443;1
LAN_Office_WS3;DMZ_WebSRV2;-;tcp/443;1
LAN_Office_WS3;LAN_DC_FW2;-;ip/0-65535;1
LAN_Office_WS3;LAN_DC_SW1;-;ip/0-65535;1
LAN_Office_WS3;LAN_DC_AD;-;ip/0-65535;1
LAN_Office_WS3;LAN_DC_ERP;-;ip/0-65535;1
LAN_Office_WS3;LAN_DC_Banking;-;ip/0-65535;0
LAN_Office_WS3;LAN_DC_Email;-;tcp/443;1
LAN_Office_WS3;LAN_DC_WMS;-;ip/0-65535;1
LAN_Office_WS3;LAN_DC_CRM;-;ip/0-65535;1
LAN_Office_WS3;WiFi_Office_WIFI1;-;ip/0-65535;1
LAN_Office_WS3;WiFi_Office_WS1;-;ip/0-65535;1
LAN_Office_WS3;LAN_Office_FW3;-;ip/0-65535;1
LAN_Office_WS3;LAN_Office_SW2;-;ip/0-65535;1
LAN_Office_WS3;LAN_Office_WS2;-;ip/0-65535;1
LAN_Office_WS3;LAN_Office_WS4;-;ip/0-65535;1
LAN_Office_WS3;WiFi_Warehouse_FW4;-;ip/0-65535;1
LAN_Office_WS3;WiFi_Warehouse_WIFI2;-;ip/0-65535;1
LAN_Office_WS3;WiFi_Warehouse_WS5;-;ip/0-65535;1
LAN_Office_WS3;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_Office_WS3;Inet_WS7;-;ip/0-65535;0
LAN_Office_WS3;Inet_WS8;-;ip/0-65535;0
LAN_Office_WS4;DMZ_FW1;-;ip/0-65535;0
LAN_Office_WS4;DMZ_VPNSRV;-;ip/0-65535;0
LAN_Office_WS4;DMZ_WebSRV1;-;tcp/443;1
LAN_Office_WS4;DMZ_WebSRV2;-;tcp/443;1
LAN_Office_WS4;LAN_DC_FW2;-;ip/0-65535;0
LAN_Office_WS4;LAN_DC_SW1;-;ip/0-65535;0
LAN_Office_WS4;LAN_DC_AD;-;ip/0-65535;1
LAN_Office_WS4;LAN_DC_ERP;-;ip/0-65535;1
LAN_Office_WS4;LAN_DC_Banking;-;tcp/3389;1
LAN_Office_WS4;LAN_DC_Email;-;tcp/443;1
LAN_Office_WS4;LAN_DC_WMS;-;ip/0-65535;0
LAN_Office_WS4;LAN_DC_CRM;-;tcp/443;1
LAN_Office_WS4;WiFi_Office_WIFI1;-;ip/0-65535;0
LAN_Office_WS4;WiFi_Office_WS1;-;ip/0-65535;0
LAN_Office_WS4;LAN_Office_FW3;-;ip/0-65535;0
LAN_Office_WS4;LAN_Office_SW2;-;ip/0-65535;0
LAN_Office_WS4;LAN_Office_WS2;-;ip/0-65535;0
LAN_Office_WS4;LAN_Office_WS3;-;ip/0-65535;0
LAN_Office_WS4;WiFi_Warehouse_FW4;-;ip/0-65535;0
LAN_Office_WS4;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
LAN_Office_WS4;WiFi_Warehouse_WS5;-;ip/0-65535;0
LAN_Office_WS4;WiFi_Warehouse_WS6;-;ip/0-65535;0
LAN_Office_WS4;Inet_WS7;-;ip/0-65535;0
LAN_Office_WS4;Inet_WS8;-;ip/0-65535;0
WiFi_Warehouse_FW4;DMZ_FW1;-;ip/0-65535;0
WiFi_Warehouse_FW4;DMZ_VPNSRV;-;ip/0-65535;0
WiFi_Warehouse_FW4;DMZ_WebSRV1;-;ip/0-65535;0
WiFi_Warehouse_FW4;DMZ_WebSRV2;-;ip/0-65535;0
WiFi_Warehouse_FW4;LAN_DC_FW2;-;ip/0-65535;1
WiFi_Warehouse_FW4;LAN_DC_SW1;-;ip/0-65535;0
WiFi_Warehouse_FW4;LAN_DC_AD;-;ip/0-65535;0
WiFi_Warehouse_FW4;LAN_DC_ERP;-;ip/0-65535;0
WiFi_Warehouse_FW4;LAN_DC_Banking;-;ip/0-65535;0
WiFi_Warehouse_FW4;LAN_DC_Email;-;ip/0-65535;0
WiFi_Warehouse_FW4;LAN_DC_WMS;-;ip/0-65535;0
WiFi_Warehouse_FW4;LAN_DC_CRM;-;ip/0-65535;0
WiFi_Warehouse_FW4;WiFi_Office_WIFI1;-;ip/0-65535;0
WiFi_Warehouse_FW4;WiFi_Office_WS1;-;ip/0-65535;0
WiFi_Warehouse_FW4;LAN_Office_FW3;-;ip/0-65535;0
WiFi_Warehouse_FW4;LAN_Office_SW2;-;ip/0-65535;0
WiFi_Warehouse_FW4;LAN_Office_WS2;-;ip/0-65535;0
WiFi_Warehouse_FW4;LAN_Office_WS3;-;ip/0-65535;0
WiFi_Warehouse_FW4;LAN_Office_WS4;-;ip/0-65535;0
WiFi_Warehouse_FW4;WiFi_Warehouse_WIFI2;-;ip/0-65535;1
WiFi_Warehouse_FW4;WiFi_Warehouse_WS5;-;ip/0-65535;1
WiFi_Warehouse_FW4;WiFi_Warehouse_WS6;-;ip/0-65535;1
WiFi_Warehouse_FW4;Inet_WS7;-;ip/0-65535;0
WiFi_Warehouse_FW4;Inet_WS8;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;DMZ_FW1;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;DMZ_VPNSRV;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;DMZ_WebSRV1;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;DMZ_WebSRV2;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;LAN_DC_FW2;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;LAN_DC_SW1;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;LAN_DC_AD;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;LAN_DC_ERP;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;LAN_DC_Banking;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;LAN_DC_Email;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;LAN_DC_WMS;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;LAN_DC_CRM;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;WiFi_Office_WIFI1;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;WiFi_Office_WS1;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;LAN_Office_FW3;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;LAN_Office_SW2;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;LAN_Office_WS2;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;LAN_Office_WS3;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;LAN_Office_WS4;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;WiFi_Warehouse_FW4;-;ip/0-65535;1
WiFi_Warehouse_WIFI2;WiFi_Warehouse_WS5;-;ip/0-65535;1
WiFi_Warehouse_WIFI2;WiFi_Warehouse_WS6;-;ip/0-65535;1
WiFi_Warehouse_WIFI2;Inet_WS7;-;ip/0-65535;0
WiFi_Warehouse_WIFI2;Inet_WS8;-;ip/0-65535;0
WiFi_Warehouse_WS5;DMZ_FW1;-;ip/0-65535;0
WiFi_Warehouse_WS5;DMZ_VPNSRV;-;ip/0-65535;0
WiFi_Warehouse_WS5;DMZ_WebSRV1;-;tcp/443;1
WiFi_Warehouse_WS5;DMZ_WebSRV2;-;tcp/443;1
WiFi_Warehouse_WS5;LAN_DC_FW2;-;ip/0-65535;0
WiFi_Warehouse_WS5;LAN_DC_SW1;-;ip/0-65535;0
WiFi_Warehouse_WS5;LAN_DC_AD;-;ip/0-65535;1
WiFi_Warehouse_WS5;LAN_DC_ERP;-;ip/0-65535;1
WiFi_Warehouse_WS5;LAN_DC_Banking;-;ip/0-65535;0
WiFi_Warehouse_WS5;LAN_DC_Email;-;tcp/443;1
WiFi_Warehouse_WS5;LAN_DC_WMS;-;ip/0-65535;1
WiFi_Warehouse_WS5;LAN_DC_CRM;-;tcp/443;1
WiFi_Warehouse_WS5;WiFi_Office_WIFI1;-;ip/0-65535;0
WiFi_Warehouse_WS5;WiFi_Office_WS1;-;ip/0-65535;0
WiFi_Warehouse_WS5;LAN_Office_FW3;-;ip/0-65535;0
WiFi_Warehouse_WS5;LAN_Office_SW2;-;ip/0-65535;0
WiFi_Warehouse_WS5;LAN_Office_WS2;-;ip/0-65535;0
WiFi_Warehouse_WS5;LAN_Office_WS3;-;ip/0-65535;0
WiFi_Warehouse_WS5;LAN_Office_WS4;-;ip/0-65535;0
WiFi_Warehouse_WS5;WiFi_Warehouse_FW4;-;ip/0-65535;0
WiFi_Warehouse_WS5;WiFi_Warehouse_WIFI2;-;ip/0-65535;1
WiFi_Warehouse_WS5;WiFi_Warehouse_WS6;-;ip/0-65535;1
WiFi_Warehouse_WS5;Inet_WS7;-;ip/0-65535;0
WiFi_Warehouse_WS5;Inet_WS8;-;ip/0-65535;0
WiFi_Warehouse_WS6;DMZ_FW1;-;ip/0-65535;0
WiFi_Warehouse_WS6;DMZ_VPNSRV;-;ip/0-65535;0
WiFi_Warehouse_WS6;DMZ_WebSRV1;-;tcp/443;1
WiFi_Warehouse_WS6;DMZ_WebSRV2;-;tcp/443;1
WiFi_Warehouse_WS6;LAN_DC_FW2;-;ip/0-65535;0
WiFi_Warehouse_WS6;LAN_DC_SW1;-;ip/0-65535;0
WiFi_Warehouse_WS6;LAN_DC_AD;-;ip/0-65535;1
WiFi_Warehouse_WS6;LAN_DC_ERP;-;ip/0-65535;1
WiFi_Warehouse_WS6;LAN_DC_Banking;-;ip/0-65535;0
WiFi_Warehouse_WS6;LAN_DC_Email;-;tcp/443;1
WiFi_Warehouse_WS6;LAN_DC_WMS;-;ip/0-65535;1
WiFi_Warehouse_WS6;LAN_DC_CRM;-;tcp/443;1
WiFi_Warehouse_WS6;WiFi_Office_WIFI1;-;ip/0-65535;0
WiFi_Warehouse_WS6;WiFi_Office_WS1;-;ip/0-65535;0
WiFi_Warehouse_WS6;LAN_Office_FW3;-;ip/0-65535;0
WiFi_Warehouse_WS6;LAN_Office_SW2;-;ip/0-65535;0
WiFi_Warehouse_WS6;LAN_Office_WS2;-;ip/0-65535;0
WiFi_Warehouse_WS6;LAN_Office_WS3;-;ip/0-65535;0
WiFi_Warehouse_WS6;LAN_Office_WS4;-;ip/0-65535;0
WiFi_Warehouse_WS6;WiFi_Warehouse_FW4;-;ip/0-65535;0
WiFi_Warehouse_WS6;WiFi_Warehouse_WIFI2;-;ip/0-65535;1
WiFi_Warehouse_WS6;WiFi_Warehouse_WS5;-;ip/0-65535;1
WiFi_Warehouse_WS6;Inet_WS7;-;ip/0-65535;0
WiFi_Warehouse_WS6;Inet_WS8;-;ip/0-65535;0
Inet_WS7;DMZ_FW1;-;ip/0-65535;0
Inet_WS7;DMZ_VPNSRV;-;"tcp/443;udp/1194";1
Inet_WS7;DMZ_WebSRV1;-;tcp/443;1
Inet_WS7;DMZ_WebSRV2;-;tcp/443;1
Inet_WS7;LAN_DC_FW2;-;ip/0-65535;0
Inet_WS7;LAN_DC_SW1;-;ip/0-65535;0
Inet_WS7;LAN_DC_AD;-;ip/0-65535;0
Inet_WS7;LAN_DC_ERP;-;ip/0-65535;0
Inet_WS7;LAN_DC_Banking;-;ip/0-65535;0
Inet_WS7;LAN_DC_Email;-;ip/0-65535;0
Inet_WS7;LAN_DC_WMS;-;ip/0-65535;0
Inet_WS7;LAN_DC_CRM;-;ip/0-65535;0
Inet_WS7;WiFi_Office_WIFI1;-;ip/0-65535;0
Inet_WS7;WiFi_Office_WS1;-;ip/0-65535;0
Inet_WS7;LAN_Office_FW3;-;ip/0-65535;0
Inet_WS7;LAN_Office_SW2;-;ip/0-65535;0
Inet_WS7;LAN_Office_WS2;-;ip/0-65535;0
Inet_WS7;LAN_Office_WS3;-;ip/0-65535;0
Inet_WS7;LAN_Office_WS4;-;ip/0-65535;0
Inet_WS7;WiFi_Warehouse_FW4;-;ip/0-65535;0
Inet_WS7;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
Inet_WS7;WiFi_Warehouse_WS5;-;ip/0-65535;0
Inet_WS7;WiFi_Warehouse_WS6;-;ip/0-65535;0
Inet_WS7;Inet_WS8;-;ip/0-65535;0
Inet_WS8;DMZ_FW1;-;ip/0-65535;0
Inet_WS8;DMZ_VPNSRV;-;"tcp/443;udp/1194";1
Inet_WS8;DMZ_WebSRV1;-;tcp/443;1
Inet_WS8;DMZ_WebSRV2;-;tcp/443;1
Inet_WS8;LAN_DC_FW2;-;ip/0-65535;0
Inet_WS8;LAN_DC_SW1;-;ip/0-65535;0
Inet_WS8;LAN_DC_AD;-;ip/0-65535;0
Inet_WS8;LAN_DC_ERP;-;ip/0-65535;0
Inet_WS8;LAN_DC_Banking;-;ip/0-65535;0
Inet_WS8;LAN_DC_Email;-;ip/0-65535;0
Inet_WS8;LAN_DC_WMS;-;ip/0-65535;0
Inet_WS8;LAN_DC_CRM;-;ip/0-65535;0
Inet_WS8;WiFi_Office_WIFI1;-;ip/0-65535;0
Inet_WS8;WiFi_Office_WS1;-;ip/0-65535;0
Inet_WS8;LAN_Office_FW3;-;ip/0-65535;0
Inet_WS8;LAN_Office_SW2;-;ip/0-65535;0
Inet_WS8;LAN_Office_WS2;-;ip/0-65535;0
Inet_WS8;LAN_Office_WS3;-;ip/0-65535;0
Inet_WS8;LAN_Office_WS4;-;ip/0-65535;0
Inet_WS8;WiFi_Warehouse_FW4;-;ip/0-65535;0
Inet_WS8;WiFi_Warehouse_WIFI2;-;ip/0-65535;0
Inet_WS8;WiFi_Warehouse_WS5;-;ip/0-65535;0
Inet_WS8;WiFi_Warehouse_WS6;-;ip/0-65535;0
Inet_WS8;Inet_WS7;-;ip/0-65535;0
